2023-02-13 13:26:57,744 - INFO - 609
2023-02-13 13:26:58,746 - INFO - 610
2023-02-13 13:26:59,747 - INFO - 611
2023-02-13 13:27:00,748 - INFO - 612
2023-02-13 13:27:01,750 - INFO - 613
2023-02-13 13:27:02,751 - INFO - 614
2023-02-13 13:27:03,753 - INFO - 615
2023-02-13 13:27:04,754 - INFO - 616
2023-02-13 13:27:05,755 - INFO - 617
2023-02-13 13:27:06,757 - INFO - 618
2023-02-13 13:27:07,758 - INFO - 619
2023-02-13 13:27:08,760 - INFO - 620
2023-02-13 13:27:09,761 - INFO - 621
2023-02-13 13:27:10,763 - INFO - 622
2023-02-13 13:27:11,764 - INFO - 623
2023-02-13 13:27:12,765 - INFO - 624
2023-02-13 13:27:13,767 - INFO - 625
2023-02-13 13:27:14,769 - INFO - 626
2023-02-13 13:27:15,770 - INFO - 627
2023-02-13 13:27:16,772 - INFO - 628
2023-02-13 13:27:17,773 - INFO - 629
2023-02-13 13:27:18,775 - INFO - 630
2023-02-13 13:27:19,776 - INFO - 631
2023-02-13 13:27:20,777 - INFO - 632
2023-02-13 13:27:21,779 - INFO - 633
2023-02-13 13:27:22,780 - INFO - 634
2023-02-13 13:27:23,782 - INFO - 635
2023-02-13 13:27:24,783 - INFO - 636
2023-02-13 13:27:25,785 - INFO - 637
2023-02-13 13:27:26,786 - INFO - 638
2023-02-13 13:27:27,788 - INFO - 639
2023-02-13 13:27:28,789 - INFO - 640
2023-02-13 13:27:29,791 - INFO - 641
2023-02-13 13:27:30,792 - INFO - 642
2023-02-13 13:27:31,794 - INFO - 643
2023-02-13 13:27:32,795 - INFO - 644
2023-02-13 13:27:33,797 - INFO - 645
2023-02-13 13:27:34,798 - INFO - 646
2023-02-13 13:27:35,800 - INFO - 647
2023-02-13 13:27:36,801 - INFO - 648
2023-02-13 13:27:37,803 - INFO - 649
2023-02-13 13:27:38,804 - INFO - 650
2023-02-13 13:27:39,806 - INFO - 651
2023-02-13 13:27:40,808 - INFO - 652
2023-02-13 13:27:41,809 - INFO - 653
2023-02-13 13:27:42,810 - INFO - 654
2023-02-13 13:27:43,812 - INFO - 655
2023-02-13 13:27:44,813 - INFO - 656
2023-02-13 13:27:45,815 - INFO - 657
2023-02-13 13:27:46,815 - INFO - 658
2023-02-13 13:27:47,817 - INFO - 659
2023-02-13 13:27:48,818 - INFO - 660
2023-02-13 13:27:49,819 - INFO - 661
2023-02-13 13:27:50,821 - INFO - 662
2023-02-13 13:27:51,822 - INFO - 663
2023-02-13 13:27:52,823 - INFO - 664
2023-02-13 13:27:53,825 - INFO - 665
2023-02-13 13:27:54,826 - INFO - 666
2023-02-13 13:27:55,827 - INFO - 667
2023-02-13 13:27:56,829 - INFO - 668
2023-02-13 13:27:57,830 - INFO - 669
2023-02-13 13:27:58,832 - INFO - 670
2023-02-13 13:27:59,833 - INFO - 671
2023-02-13 13:28:00,835 - INFO - 672
2023-02-13 13:28:01,836 - INFO - 673
2023-02-13 13:28:02,837 - INFO - 674
2023-02-13 13:28:03,839 - INFO - 675
2023-02-13 13:28:04,839 - INFO - 676
2023-02-13 13:28:05,841 - INFO - 677
2023-02-13 13:28:06,843 - INFO - 678
2023-02-13 13:28:07,844 - INFO - 679
2023-02-13 13:28:08,845 - INFO - 680
2023-02-13 13:28:09,847 - INFO - 681
2023-02-13 13:28:10,848 - INFO - 682
2023-02-13 13:28:11,850 - INFO - 683
2023-02-13 13:28:12,851 - INFO - 684
2023-02-13 13:28:13,853 - INFO - 685
2023-02-13 13:28:14,854 - INFO - 686
2023-02-13 13:28:15,856 - INFO - 687
2023-02-13 13:28:16,857 - INFO - 688
2023-02-13 13:28:17,859 - INFO - 689
2023-02-13 13:28:18,860 - INFO - 690
2023-02-13 13:28:19,862 - INFO - 691
2023-02-13 13:28:20,863 - INFO - 692
2023-02-13 13:28:21,865 - INFO - 693
2023-02-13 13:28:22,866 - INFO - 694
2023-02-13 13:28:23,867 - INFO - 695
2023-02-13 13:28:24,869 - INFO - 696
2023-02-13 13:28:25,870 - INFO - 697
2023-02-13 13:28:26,872 - INFO - 698
2023-02-13 13:28:27,873 - INFO - 699
2023-02-13 13:28:28,875 - INFO - 700
2023-02-13 13:28:29,876 - INFO - 701
2023-02-13 13:28:30,878 - INFO - 702
2023-02-13 13:28:31,879 - INFO - 703
2023-02-13 13:28:32,881 - INFO - 704
2023-02-13 13:28:33,883 - INFO - 705
2023-02-13 13:28:34,884 - INFO - 706
2023-02-13 13:28:35,885 - INFO - 707
2023-02-13 13:28:36,887 - INFO - 708
2023-02-13 13:28:37,888 - INFO - 709
2023-02-13 13:28:38,890 - INFO - 710
2023-02-13 13:28:39,891 - INFO - 711
2023-02-13 13:28:40,892 - INFO - 712
2023-02-13 13:28:41,894 - INFO - 713
2023-02-13 13:28:42,895 - INFO - 714
2023-02-13 13:28:43,896 - INFO - 715
2023-02-13 13:28:44,898 - INFO - 716
2023-02-13 13:28:45,899 - INFO - 717
2023-02-13 13:28:46,901 - INFO - 718
2023-02-13 13:28:47,902 - INFO - 719
2023-02-13 13:28:48,904 - INFO - 720
2023-02-13 13:28:49,905 - INFO - 721
2023-02-13 13:28:50,907 - INFO - 722
2023-02-13 13:28:51,908 - INFO - 723
2023-02-13 13:28:52,909 - INFO - 724
2023-02-13 13:28:53,910 - INFO - 725
2023-02-13 13:28:54,912 - INFO - 726
2023-02-13 13:28:55,913 - INFO - 727
2023-02-13 13:28:56,915 - INFO - 728
2023-02-13 13:28:57,916 - INFO - 729
2023-02-13 13:28:58,917 - INFO - 730
2023-02-13 13:28:59,919 - INFO - 731
2023-02-13 13:29:00,920 - INFO - 732
2023-02-13 13:29:01,922 - INFO - 733
2023-02-13 13:29:02,923 - INFO - 734
2023-02-13 13:29:03,924 - INFO - 735
2023-02-13 13:29:04,926 - INFO - 736
2023-02-13 13:29:05,927 - INFO - 737
2023-02-13 13:29:06,929 - INFO - 738
2023-02-13 13:29:07,930 - INFO - 739
2023-02-13 13:29:08,932 - INFO - 740
2023-02-13 13:29:09,933 - INFO - 741
2023-02-13 13:29:10,935 - INFO - 742
2023-02-13 13:29:11,936 - INFO - 743
2023-02-13 13:29:12,937 - INFO - 744
2023-02-13 13:29:13,939 - INFO - 745
2023-02-13 13:29:14,939 - INFO - 746
2023-02-13 13:29:15,941 - INFO - 747
2023-02-13 13:29:16,942 - INFO - 748
2023-02-13 13:29:17,944 - INFO - 749
2023-02-13 13:29:18,945 - INFO - 750
2023-02-13 13:29:19,946 - INFO - 751
2023-02-13 13:29:20,947 - INFO - 752
2023-02-13 13:29:21,949 - INFO - 753
2023-02-13 13:29:22,950 - INFO - 754
2023-02-13 13:29:23,951 - INFO - 755
2023-02-13 13:29:24,953 - INFO - 756
2023-02-13 13:29:25,954 - INFO - 757
2023-02-13 13:29:26,955 - INFO - 758
2023-02-13 13:29:27,957 - INFO - 759
2023-02-13 13:29:28,958 - INFO - 760
2023-02-13 13:29:29,959 - INFO - 761
2023-02-13 13:29:30,961 - INFO - 762
2023-02-13 13:29:31,962 - INFO - 763
2023-02-13 13:29:32,963 - INFO - 764
2023-02-13 13:29:33,965 - INFO - 765
2023-02-13 13:29:34,966 - INFO - 766
2023-02-13 13:29:35,967 - INFO - 767
2023-02-13 13:29:36,969 - INFO - 768
2023-02-13 13:29:37,970 - INFO - 769
2023-02-13 13:29:38,971 - INFO - 770
2023-02-13 13:29:39,973 - INFO - 771
2023-02-13 13:29:40,973 - INFO - 772
2023-02-13 13:29:41,974 - INFO - 773
2023-02-13 13:29:42,976 - INFO - 774
2023-02-13 13:29:43,977 - INFO - 775
2023-02-13 13:29:44,978 - INFO - 776
2023-02-13 13:29:45,979 - INFO - 777
2023-02-13 13:29:46,981 - INFO - 778
2023-02-13 13:29:47,982 - INFO - 779
2023-02-13 13:29:48,983 - INFO - 780
2023-02-13 13:29:49,985 - INFO - 781
2023-02-13 13:29:50,985 - INFO - 782
2023-02-13 13:29:51,987 - INFO - 783
2023-02-13 13:29:52,988 - INFO - 784
2023-02-13 13:29:53,989 - INFO - 785
2023-02-13 13:29:54,990 - INFO - 786
2023-02-13 13:29:55,991 - INFO - 787
2023-02-13 13:29:56,993 - INFO - 788
2023-02-13 13:29:57,994 - INFO - 789
2023-02-13 13:29:58,996 - INFO - 790
2023-02-13 13:29:59,997 - INFO - 791
2023-02-13 13:30:00,998 - INFO - 792
2023-02-13 13:30:02,000 - INFO - 793
2023-02-13 13:30:03,001 - INFO - 794
2023-02-13 13:30:04,003 - INFO - 795
2023-02-13 13:30:05,004 - INFO - 796
2023-02-13 13:30:06,005 - INFO - 797
2023-02-13 13:30:07,006 - INFO - 798
2023-02-13 13:30:08,008 - INFO - 799
2023-02-13 13:30:09,009 - INFO - 800
2023-02-13 13:30:10,010 - INFO - 801
2023-02-13 13:30:11,011 - INFO - 802
2023-02-13 13:30:12,013 - INFO - 803
2023-02-13 13:30:13,014 - INFO - 804
2023-02-13 13:30:14,015 - INFO - 805
2023-02-13 13:30:15,017 - INFO - 806
2023-02-13 13:30:16,018 - INFO - 807
2023-02-13 13:30:17,020 - INFO - 808
2023-02-13 13:30:18,021 - INFO - 809
2023-02-13 13:30:19,023 - INFO - 810
2023-02-13 13:30:20,023 - INFO - 811
2023-02-13 13:30:21,025 - INFO - 812
2023-02-13 13:30:22,026 - INFO - 813
2023-02-13 13:30:23,028 - INFO - 814
2023-02-13 13:30:24,029 - INFO - 815
2023-02-13 13:30:25,030 - INFO - 816
2023-02-13 13:30:26,032 - INFO - 817
2023-02-13 13:30:27,033 - INFO - 818
2023-02-13 13:30:28,035 - INFO - 819
2023-02-13 13:30:29,037 - INFO - 820
2023-02-13 13:30:30,038 - INFO - 821
2023-02-13 13:30:31,040 - INFO - 822
2023-02-13 13:30:32,041 - INFO - 823
2023-02-13 13:30:33,042 - INFO - 824
2023-02-13 13:30:34,044 - INFO - 825
2023-02-13 13:30:35,045 - INFO - 826
2023-02-13 13:30:36,046 - INFO - 827
2023-02-13 13:30:37,048 - INFO - 828
2023-02-13 13:30:38,049 - INFO - 829
2023-02-13 13:30:39,050 - INFO - 830
2023-02-13 13:30:40,052 - INFO - 831
2023-02-13 13:30:41,053 - INFO - 832
2023-02-13 13:30:42,055 - INFO - 833
2023-02-13 13:30:43,056 - INFO - 834
2023-02-13 13:30:44,057 - INFO - 835
2023-02-13 13:30:45,059 - INFO - 836
2023-02-13 13:30:46,059 - INFO - 837
2023-02-13 13:30:47,061 - INFO - 838
2023-02-13 13:30:48,062 - INFO - 839
2023-02-13 13:30:49,064 - INFO - 840
2023-02-13 13:30:50,065 - INFO - 841
2023-02-13 13:30:51,067 - INFO - 842
2023-02-13 13:30:52,068 - INFO - 843
2023-02-13 13:30:53,069 - INFO - 844
2023-02-13 13:30:54,071 - INFO - 845
2023-02-13 13:30:55,072 - INFO - 846
2023-02-13 13:30:56,073 - INFO - 847
2023-02-13 13:30:57,074 - INFO - 848
2023-02-13 13:30:58,076 - INFO - 849
2023-02-13 13:30:59,077 - INFO - 850
2023-02-13 13:31:00,078 - INFO - 851
2023-02-13 13:31:01,079 - INFO - 852
2023-02-13 13:31:02,081 - INFO - 853
2023-02-13 13:31:03,082 - INFO - 854
2023-02-13 13:31:04,083 - INFO - 855
2023-02-13 13:31:05,085 - INFO - 856
2023-02-13 13:31:06,086 - INFO - 857
2023-02-13 13:31:07,087 - INFO - 858
2023-02-13 13:31:08,089 - INFO - 859
2023-02-13 13:31:09,090 - INFO - 860
2023-02-13 13:31:10,092 - INFO - 861
2023-02-13 13:31:11,093 - INFO - 862
2023-02-13 13:31:12,095 - INFO - 863
2023-02-13 13:31:13,095 - INFO - 864
2023-02-13 13:31:14,097 - INFO - 865
2023-02-13 13:31:15,098 - INFO - 866
2023-02-13 13:31:16,099 - INFO - 867
2023-02-13 13:31:17,101 - INFO - 868
2023-02-13 13:31:18,102 - INFO - 869
2023-02-13 13:31:19,103 - INFO - 870
2023-02-13 13:31:20,105 - INFO - 871
2023-02-13 13:31:21,106 - INFO - 872
2023-02-13 13:31:22,107 - INFO - 873
2023-02-13 13:31:23,109 - INFO - 874
2023-02-13 13:31:24,110 - INFO - 875
2023-02-13 13:31:25,112 - INFO - 876
2023-02-13 13:31:26,113 - INFO - 877
2023-02-13 13:31:27,115 - INFO - 878
2023-02-13 13:31:28,116 - INFO - 879
2023-02-13 13:31:29,118 - INFO - 880
2023-02-13 13:31:30,119 - INFO - 881
2023-02-13 13:31:31,120 - INFO - 882
2023-02-13 13:31:32,122 - INFO - 883
2023-02-13 13:31:33,123 - INFO - 884
2023-02-13 13:31:34,125 - INFO - 885
2023-02-13 13:31:35,126 - INFO - 886
2023-02-13 13:31:36,127 - INFO - 887
2023-02-13 13:31:37,129 - INFO - 888
2023-02-13 13:31:38,130 - INFO - 889
2023-02-13 13:31:39,131 - INFO - 890
2023-02-13 13:31:40,133 - INFO - 891
2023-02-13 13:31:41,134 - INFO - 892
2023-02-13 13:31:42,135 - INFO - 893
2023-02-13 13:31:43,137 - INFO - 894
2023-02-13 13:31:44,138 - INFO - 895
2023-02-13 13:31:45,139 - INFO - 896
2023-02-13 13:31:46,141 - INFO - 897
2023-02-13 13:31:47,142 - INFO - 898
2023-02-13 13:31:48,144 - INFO - 899
2023-02-13 13:31:49,145 - INFO - 900
2023-02-13 13:31:50,147 - INFO - 901
2023-02-13 13:31:51,148 - INFO - 902
2023-02-13 13:31:52,149 - INFO - 903
2023-02-13 13:31:53,150 - INFO - 904
2023-02-13 13:31:54,152 - INFO - 905
2023-02-13 13:31:55,152 - INFO - 906
2023-02-13 13:31:56,154 - INFO - 907
2023-02-13 13:31:57,155 - INFO - 908
2023-02-13 13:31:58,157 - INFO - 909
2023-02-13 13:31:59,158 - INFO - 910
2023-02-13 13:32:00,159 - INFO - 911
2023-02-13 13:32:01,161 - INFO - 912
2023-02-13 13:32:02,162 - INFO - 913
2023-02-13 13:32:03,163 - INFO - 914
2023-02-13 13:32:04,165 - INFO - 915
2023-02-13 13:32:05,166 - INFO - 916
2023-02-13 13:32:06,167 - INFO - 917
2023-02-13 13:32:07,169 - INFO - 918
2023-02-13 13:32:08,170 - INFO - 919
2023-02-13 13:32:09,171 - INFO - 920
2023-02-13 13:32:10,173 - INFO - 921
2023-02-13 13:32:11,174 - INFO - 922
2023-02-13 13:32:12,176 - INFO - 923
2023-02-13 13:32:13,177 - INFO - 924
2023-02-13 13:32:14,179 - INFO - 925
2023-02-13 13:32:15,179 - INFO - 926
2023-02-13 13:32:16,181 - INFO - 927
2023-02-13 13:32:17,182 - INFO - 928
2023-02-13 13:32:18,183 - INFO - 929
2023-02-13 13:32:19,185 - INFO - 930
2023-02-13 13:32:20,186 - INFO - 931
2023-02-13 13:32:21,188 - INFO - 932
2023-02-13 13:32:22,189 - INFO - 933
2023-02-13 13:32:23,190 - INFO - 934
2023-02-13 13:32:24,192 - INFO - 935
2023-02-13 13:32:25,193 - INFO - 936
2023-02-13 13:32:26,194 - INFO - 937
2023-02-13 13:32:27,196 - INFO - 938
2023-02-13 13:32:28,197 - INFO - 939
2023-02-13 13:32:29,199 - INFO - 940
2023-02-13 13:32:30,200 - INFO - 941
2023-02-13 13:32:31,202 - INFO - 942
2023-02-13 13:32:32,204 - INFO - 943
2023-02-13 13:32:33,205 - INFO - 944
2023-02-13 13:32:34,207 - INFO - 945
2023-02-13 13:32:35,208 - INFO - 946
2023-02-13 13:32:36,210 - INFO - 947
2023-02-13 13:32:37,211 - INFO - 948
2023-02-13 13:32:38,213 - INFO - 949
2023-02-13 13:32:39,214 - INFO - 950
2023-02-13 13:32:40,216 - INFO - 951
2023-02-13 13:32:41,218 - INFO - 952
2023-02-13 13:32:42,219 - INFO - 953
2023-02-13 13:32:43,220 - INFO - 954
2023-02-13 13:32:44,221 - INFO - 955
2023-02-13 13:32:45,223 - INFO - 956
2023-02-13 13:32:46,224 - INFO - 957
2023-02-13 13:32:47,226 - INFO - 958
2023-02-13 13:32:48,227 - INFO - 959
2023-02-13 13:32:49,229 - INFO - 960
2023-02-13 13:32:50,231 - INFO - 961
2023-02-13 13:32:51,232 - INFO - 962
2023-02-13 13:32:52,233 - INFO - 963
2023-02-13 13:32:53,235 - INFO - 964
2023-02-13 13:32:54,236 - INFO - 965
2023-02-13 13:32:55,237 - INFO - 966
2023-02-13 13:32:56,239 - INFO - 967
2023-02-13 13:32:57,239 - INFO - 968
2023-02-13 13:32:58,241 - INFO - 969
2023-02-13 13:32:59,242 - INFO - 970
2023-02-13 13:33:00,243 - INFO - 971
2023-02-13 13:33:01,245 - INFO - 972
2023-02-13 13:33:02,246 - INFO - 973
2023-02-13 13:33:03,247 - INFO - 974
2023-02-13 13:33:04,249 - INFO - 975
2023-02-13 13:33:05,251 - INFO - 976
2023-02-13 13:33:06,252 - INFO - 977
2023-02-13 13:33:07,253 - INFO - 978
2023-02-13 13:33:08,255 - INFO - 979
2023-02-13 13:33:09,256 - INFO - 980
2023-02-13 13:33:10,257 - INFO - 981
2023-02-13 13:33:11,258 - INFO - 982
2023-02-13 13:33:12,260 - INFO - 983
2023-02-13 13:33:13,261 - INFO - 984
2023-02-13 13:33:14,263 - INFO - 985
2023-02-13 13:33:15,264 - INFO - 986
2023-02-13 13:33:16,265 - INFO - 987
2023-02-13 13:33:17,267 - INFO - 988
2023-02-13 13:33:18,268 - INFO - 989
2023-02-13 13:33:19,269 - INFO - 990
2023-02-13 13:33:20,271 - INFO - 991
2023-02-13 13:33:21,272 - INFO - 992
2023-02-13 13:33:22,274 - INFO - 993
2023-02-13 13:33:23,275 - INFO - 994
2023-02-13 13:33:24,277 - INFO - 995
2023-02-13 13:33:25,278 - INFO - 996
2023-02-13 13:33:26,280 - INFO - 997
2023-02-13 13:33:27,281 - INFO - 998
2023-02-13 13:33:28,283 - INFO - 999
2023-02-13 13:33:29,284 - INFO - 1000
2023-02-13 13:33:30,286 - INFO - 1001
2023-02-13 13:33:31,288 - INFO - 1002
2023-02-13 13:33:32,289 - INFO - 1003
2023-02-13 13:33:33,291 - INFO - 1004
2023-02-13 13:33:34,292 - INFO - 1005
2023-02-13 13:33:35,294 - INFO - 1006
2023-02-13 13:33:36,295 - INFO - 1007
2023-02-13 13:33:37,297 - INFO - 1008
2023-02-13 13:33:38,298 - INFO - 1009
2023-02-13 13:33:39,300 - INFO - 1010
2023-02-13 13:33:40,302 - INFO - 1011
2023-02-13 13:33:41,302 - INFO - 1012
2023-02-13 13:33:42,303 - INFO - 1013
2023-02-13 13:33:43,304 - INFO - 1014
2023-02-13 13:33:44,306 - INFO - 1015
2023-02-13 13:33:45,308 - INFO - 1016
2023-02-13 13:33:46,309 - INFO - 1017
2023-02-13 13:33:47,311 - INFO - 1018
2023-02-13 13:33:48,312 - INFO - 1019
2023-02-13 13:33:49,314 - INFO - 1020
2023-02-13 13:33:50,315 - INFO - 1021
2023-02-13 13:33:51,316 - INFO - 1022
2023-02-13 13:33:52,317 - INFO - 1023
2023-02-13 13:33:53,318 - INFO - 1024
2023-02-13 13:33:54,320 - INFO - 1025
2023-02-13 13:33:55,321 - INFO - 1026
2023-02-13 13:33:56,323 - INFO - 1027
2023-02-13 13:33:57,323 - INFO - 1028
2023-02-13 13:33:58,325 - INFO - 1029
2023-02-13 13:33:59,325 - INFO - 1030
2023-02-13 13:34:00,326 - INFO - 1031
2023-02-13 13:34:01,327 - INFO - 1032
2023-02-13 13:34:02,329 - INFO - 1033
2023-02-13 13:34:03,330 - INFO - 1034
2023-02-13 13:34:04,332 - INFO - 1035
2023-02-13 13:34:05,333 - INFO - 1036
2023-02-13 13:34:06,335 - INFO - 1037
2023-02-13 13:34:07,336 - INFO - 1038
2023-02-13 13:34:08,337 - INFO - 1039
2023-02-13 13:34:09,339 - INFO - 1040
2023-02-13 13:34:10,340 - INFO - 1041
2023-02-13 13:34:11,342 - INFO - 1042
2023-02-13 13:34:12,343 - INFO - 1043
2023-02-13 13:34:13,344 - INFO - 1044
2023-02-13 13:34:14,346 - INFO - 1045
2023-02-13 13:34:15,348 - INFO - 1046
2023-02-13 13:34:16,349 - INFO - 1047
2023-02-13 13:34:17,350 - INFO - 1048
2023-02-13 13:34:18,352 - INFO - 1049
2023-02-13 13:34:19,353 - INFO - 1050
2023-02-13 13:34:20,355 - INFO - 1051
2023-02-13 13:34:21,356 - INFO - 1052
2023-02-13 13:34:22,357 - INFO - 1053
2023-02-13 13:34:23,359 - INFO - 1054
2023-02-13 13:34:24,359 - INFO - 1055
2023-02-13 13:34:25,361 - INFO - 1056
2023-02-13 13:34:26,363 - INFO - 1057
2023-02-13 13:34:27,364 - INFO - 1058
2023-02-13 13:34:28,366 - INFO - 1059
2023-02-13 13:34:29,367 - INFO - 1060
2023-02-13 13:34:30,369 - INFO - 1061
2023-02-13 13:34:31,370 - INFO - 1062
2023-02-13 13:34:32,372 - INFO - 1063
2023-02-13 13:34:33,373 - INFO - 1064
2023-02-13 13:34:34,375 - INFO - 1065
2023-02-13 13:34:35,377 - INFO - 1066
2023-02-13 13:34:36,378 - INFO - 1067
2023-02-13 13:34:37,380 - INFO - 1068
2023-02-13 13:34:38,381 - INFO - 1069
2023-02-13 13:34:39,383 - INFO - 1070
2023-02-13 13:34:40,384 - INFO - 1071
2023-02-13 13:34:41,386 - INFO - 1072
2023-02-13 13:34:42,388 - INFO - 1073
2023-02-13 13:34:43,389 - INFO - 1074
2023-02-13 13:34:44,390 - INFO - 1075
2023-02-13 13:34:45,392 - INFO - 1076
2023-02-13 13:34:46,393 - INFO - 1077
2023-02-13 13:34:47,395 - INFO - 1078
2023-02-13 13:34:48,396 - INFO - 1079
2023-02-13 13:34:49,397 - INFO - 1080
2023-02-13 13:34:50,399 - INFO - 1081
2023-02-13 13:34:51,400 - INFO - 1082
2023-02-13 13:34:52,402 - INFO - 1083
2023-02-13 13:34:53,403 - INFO - 1084
2023-02-13 13:34:54,405 - INFO - 1085
2023-02-13 13:34:55,406 - INFO - 1086
2023-02-13 13:34:56,408 - INFO - 1087
2023-02-13 13:34:57,409 - INFO - 1088
2023-02-13 13:34:58,410 - INFO - 1089
2023-02-13 13:34:59,412 - INFO - 1090
2023-02-13 13:35:00,413 - INFO - 1091
2023-02-13 13:35:01,414 - INFO - 1092
2023-02-13 13:35:02,416 - INFO - 1093
2023-02-13 13:35:03,417 - INFO - 1094
2023-02-13 13:35:04,419 - INFO - 1095
2023-02-13 13:35:05,420 - INFO - 1096
2023-02-13 13:35:06,421 - INFO - 1097
2023-02-13 13:35:07,423 - INFO - 1098
2023-02-13 13:35:08,424 - INFO - 1099
2023-02-13 13:35:09,425 - INFO - 1100
2023-02-13 13:35:10,427 - INFO - 1101
2023-02-13 13:35:11,428 - INFO - 1102
2023-02-13 13:35:12,430 - INFO - 1103
2023-02-13 13:35:13,431 - INFO - 1104
2023-02-13 13:35:14,433 - INFO - 1105
2023-02-13 13:35:15,434 - INFO - 1106
2023-02-13 13:35:16,436 - INFO - 1107
2023-02-13 13:35:17,438 - INFO - 1108
2023-02-13 13:35:18,439 - INFO - 1109
2023-02-13 13:35:19,441 - INFO - 1110
2023-02-13 13:35:20,442 - INFO - 1111
2023-02-13 13:35:21,444 - INFO - 1112
2023-02-13 13:35:22,445 - INFO - 1113
2023-02-13 13:35:23,447 - INFO - 1114
2023-02-13 13:35:24,448 - INFO - 1115
2023-02-13 13:35:25,449 - INFO - 1116
2023-02-13 13:35:26,451 - INFO - 1117
2023-02-13 13:35:27,452 - INFO - 1118
2023-02-13 13:35:28,454 - INFO - 1119
2023-02-13 13:35:29,455 - INFO - 1120
2023-02-13 13:35:30,457 - INFO - 1121
2023-02-13 13:35:31,458 - INFO - 1122
2023-02-13 13:35:32,460 - INFO - 1123
2023-02-13 13:35:33,461 - INFO - 1124
2023-02-13 13:35:34,462 - INFO - 1125
2023-02-13 13:35:35,464 - INFO - 1126
2023-02-13 13:35:36,465 - INFO - 1127
2023-02-13 13:35:37,466 - INFO - 1128
2023-02-13 13:35:38,467 - INFO - 1129
2023-02-13 13:35:39,469 - INFO - 1130
2023-02-13 13:35:40,470 - INFO - 1131
2023-02-13 13:35:41,471 - INFO - 1132
2023-02-13 13:35:42,473 - INFO - 1133
2023-02-13 13:35:43,474 - INFO - 1134
2023-02-13 13:35:44,475 - INFO - 1135
2023-02-13 13:35:45,477 - INFO - 1136
2023-02-13 13:35:46,478 - INFO - 1137
2023-02-13 13:35:47,480 - INFO - 1138
2023-02-13 13:35:48,481 - INFO - 1139
2023-02-13 13:35:49,483 - INFO - 1140
2023-02-13 13:35:50,484 - INFO - 1141
2023-02-13 13:35:51,486 - INFO - 1142
2023-02-13 13:35:52,487 - INFO - 1143
2023-02-13 13:35:53,489 - INFO - 1144
2023-02-13 13:35:54,490 - INFO - 1145
2023-02-13 13:35:55,492 - INFO - 1146
2023-02-13 13:35:56,494 - INFO - 1147
2023-02-13 13:35:57,495 - INFO - 1148
2023-02-13 13:35:58,497 - INFO - 1149
2023-02-13 13:35:59,498 - INFO - 1150
2023-02-13 13:36:00,500 - INFO - 1151
2023-02-13 13:36:01,501 - INFO - 1152
2023-02-13 13:36:02,503 - INFO - 1153
2023-02-13 13:36:03,504 - INFO - 1154
2023-02-13 13:36:04,506 - INFO - 1155
2023-02-13 13:36:05,507 - INFO - 1156
2023-02-13 13:36:06,509 - INFO - 1157
2023-02-13 13:36:07,510 - INFO - 1158
2023-02-13 13:36:08,512 - INFO - 1159
2023-02-13 13:36:09,513 - INFO - 1160
2023-02-13 13:36:10,515 - INFO - 1161
2023-02-13 13:36:11,516 - INFO - 1162
2023-02-13 13:36:12,518 - INFO - 1163
2023-02-13 13:36:13,519 - INFO - 1164
2023-02-13 13:36:14,519 - INFO - 1165
2023-02-13 13:36:15,521 - INFO - 1166
2023-02-13 13:36:16,522 - INFO - 1167
2023-02-13 13:36:17,523 - INFO - 1168
2023-02-13 13:36:18,524 - INFO - 1169
2023-02-13 13:36:19,525 - INFO - 1170
2023-02-13 13:36:20,526 - INFO - 1171
2023-02-13 13:36:21,527 - INFO - 1172
2023-02-13 13:36:22,529 - INFO - 1173
2023-02-13 13:36:23,530 - INFO - 1174
2023-02-13 13:36:24,532 - INFO - 1175
2023-02-13 13:36:25,533 - INFO - 1176
2023-02-13 13:36:26,534 - INFO - 1177
2023-02-13 13:36:27,535 - INFO - 1178
2023-02-13 13:36:28,537 - INFO - 1179
2023-02-13 13:36:29,539 - INFO - 1180
2023-02-13 13:36:30,540 - INFO - 1181
2023-02-13 13:36:31,542 - INFO - 1182
2023-02-13 13:36:32,543 - INFO - 1183
2023-02-13 13:36:33,544 - INFO - 1184
2023-02-13 13:36:34,545 - INFO - 1185
2023-02-13 13:36:35,546 - INFO - 1186
2023-02-13 13:36:36,547 - INFO - 1187
2023-02-13 13:36:37,548 - INFO - 1188
2023-02-13 13:36:38,550 - INFO - 1189
2023-02-13 13:36:39,551 - INFO - 1190
2023-02-13 13:36:40,552 - INFO - 1191
2023-02-13 13:36:41,553 - INFO - 1192
2023-02-13 13:36:42,554 - INFO - 1193
2023-02-13 13:36:43,555 - INFO - 1194
2023-02-13 13:36:44,556 - INFO - 1195
2023-02-13 13:36:45,570 - INFO - 1196
2023-02-13 13:36:46,571 - INFO - 1197
2023-02-13 13:36:47,573 - INFO - 1198
2023-02-13 13:36:48,574 - INFO - 1199
2023-02-13 13:36:49,575 - INFO - 1200
2023-02-13 13:36:50,577 - INFO - 1201
2023-02-13 13:36:51,578 - INFO - 1202
2023-02-13 13:36:52,580 - INFO - 1203
2023-02-13 13:36:53,581 - INFO - 1204
2023-02-13 13:36:54,583 - INFO - 1205
2023-02-13 13:36:55,584 - INFO - 1206
2023-02-13 13:36:56,586 - INFO - 1207
